"reference_id","reference_accession","reference_quality","reference_size","reference_species"
"G0001","GCF_004329235.1","Chromosome",1648.6,"Podarcis muralis"
"G0002","GCA_902686445.2","Chromosome",2436.7,"Sciurus carolinensis"
"G0003","GCA_002372975.2 ","Scaffold",1254.5,"Strix occidentalis"
"G0004","GCA_023634155.1","Chromosome",1311,"Falco peregrinus"
"G0005","GCA_002870145.1 ","Scaffold",1417.8,"Psittacula krameri"
"G0006","GCA_001522545.3","Chromosome",1020.3,"Parus major"
"G0007","GCF_018350175.1","Chromosome",2493.1,"Felis catus"
"G0008","GCA_902686455.2","Chromosome",2900,"Sciurus vulgaris"
"G0009","GCA_013399075.1","Scaffold",1062.1,"Chloroceryle aenea"
"G0011","GCA_025960845.1","Scaffold",1172.5,"Tachycineta bicolor"
"G0012","GCA_015227805.2","Chromosome",1100,"Hirundo rustica"
"G0013","GCF_000308155.1","Scaffold",588.1,"Eptesicus fuscus"
"G0014","GCA_004026525.1","Scaffold",1775,"Miniopterus schreibersii"
"G0015","GCA_003704035.3","Chromosome",2512,"Peromyscus maniculatus"
"G0016","GCA_004027005.1","Scaffold",2527,"Muscardinus avellanarius"
"G0017","GCA_947179515.1","Chromosome",2889,"Apodemus sylvaticus"
"G0018","GCA_016801065.1","Chromosome",1815,"Sceloporus tristichus"
"G0019","GCA_004115265.3","Chromosome",2075,"Rhinolophus ferrumequinum"
"G0020","GCA_013399795.1","Scaffold",1051,"Zosterops hypoxanthus"
"G0021","GCA_027560095.1","Scaffold",1098,"Chloroceryle inda"
"G0022","GCF_001890085.2","Scaffold",2236,"Hipposideros armiger"
"G0023","GCA_900245905.1","Contig",1439,"Lacerta viridis"
"G0024","GCF_000412655.1","Scaffold",2107,"Myotis brandtii"
"G0025","GCF_014108235.1","Scaffold",2002,"Myotis myotis"
"G0026","GCA_009819655.1","Chromosome",1066,"Sylvia atricapilla"
"G0027","GCF_014108415.1","Scaffold",2315,"Molossus molossus"
"G0028","GCA_002915635.3","Chromosome",28206,"Ambystoma mexicanum"
"G0029","GCA_003945595.2","Scaffold",1081,"Pipra filicauda"
"G0030","GCA_013399735.1","Scaffold",1055,"Tyrannus savana"
"G0031","GCA_019023105.1","Chromosome",1079,"Diglossa brunneiventris"
"G0032","","",1900,"Plecotus auritus"
"G0033","GCA_000001405.29","Chromosome",3099,"Homo sapiens"
"G0034","GCA_030015325.1","Contig",1409,"Cryptoblepharus egeriae"
"G0035","GCA_027560015.1","Scaffold",1110,"Chloroceryle amazona"
"G0036","GCA_014549065.1","Scaffold",1044,"Cardinalis cardinalis"
"G0037","GCA_013396655.1","Scaffold",1047,"Campylorhamphus procurvoides"
"G0038","GCA_013397315.1","Scaffold",1054,"Donacobius atricapilla"
"G0039","GCA_026770345.1","Scaffold",1089,"Tyrannus tyrannus"
"G0040","GCA_013396695.1","Scaffold",1080,"Sakesphorus luctuosus"
"G0041","GCA_902806775.1","Contig",2258,"Microtus agrestis"
"G0042","GCA_028565915.1","Scaffold",1123,"Momotus momota"
"G0043","GCF_902806735.1","Scaffold",2323,"Myodes glareolus"
"G0044","GCF_003945595.2","Scaffold",1081,"Pipra filicauda"
"G0045","GCA_022316685.1","Scaffold",1165,"Progne subis"
"G0046","GCF_011800845.1","Chromosome",1464,"Zootoca vivipara"
"G0047","GCA_026652325.1","Chromosome",20300,"Pleurodeles waltl"
"G0048","GCA_013396755.1","Scaffold",1046,"Sclerurus mexicanus"
"G0049","GCA_029375565.1","Scaffold",2741,"Gekko gecko"
"G0050","GCA_013186435.1","Scaffold",1046,"Turdus rufiventris"
"G0051","GCA_013397465.1","Scaffold",1020,"Furnarius figulus"
"G0052","GCA_013401175.1","Scaffold",1059,"Xiphorhynchus elegans"
"G0053","GCA_900497805.2","Scaffold",3486,"Vombatus ursinus"
"G0054","GCA_000699945.1","Scaffold",1152,"Cathartes aura"
"G0055","","",NA,""
